"row_id","account_label","account_id","pages_from_source","file","line","tag","label","current_release_status","blocker","current_release_actual_result","historical_observations"
"no_permission|src/components/admin/AdminCopilot.vue:1883:21","无权限账号","106","[]","src/components/admin/AdminCopilot.vue","1883","button","取消任务","untested","","","[]"
"no_permission|src/components/admin/AdminCopilot.vue:1893:22","无权限账号","106","[]","src/components/admin/AdminCopilot.vue","1893","button","发送","untested","","","[]"
"no_permission|src/components/admin/AdminCopilot.vue:1900:23","无权限账号","106","[]","src/components/admin/AdminCopilot.vue","1900","AgentTeamSidePanel","","untested","","","[]"
"no_permission|src/components/admin/AdminCopilot.vue:1901:24","无权限账号","106","[]","src/components/admin/AdminCopilot.vue","1901","TaskCancelConfirm","","untested","","","[]"
"no_permission|src/components/admin/AdminLayout.vue:135:25","无权限账号","106","[""/admin/"",""/admin/agent-releases"",""/admin/agents"",""/admin/ai-logs"",""/admin/approvals"",""/admin/audit"",""/admin/beta-codes"",""/admin/embedding"",""/admin/evolution"",""/admin/jobs"",""/admin/knowledge"",""/admin/llm"",""/admin/mcp-workers"",""/admin/observability"",""/admin/overview"",""/admin/policies"",""/admin/rbac/permissions"",""/admin/rbac/roles"",""/admin/rbac/users"",""/admin/report-templates"",""/admin/rewards"",""/admin/rollback"",""/admin/skills"",""/admin/tools"",""/admin/users""]","src/components/admin/AdminLayout.vue","135","button","{{ item.title }}","untested","","","[]"
"no_permission|src/components/admin/AdminLayout.vue:162:26","无权限账号","106","[""/admin/"",""/admin/agent-releases"",""/admin/agents"",""/admin/ai-logs"",""/admin/approvals"",""/admin/audit"",""/admin/beta-codes"",""/admin/embedding"",""/admin/evolution"",""/admin/jobs"",""/admin/knowledge"",""/admin/llm"",""/admin/mcp-workers"",""/admin/observability"",""/admin/overview"",""/admin/policies"",""/admin/rbac/permissions"",""/admin/rbac/roles"",""/admin/rbac/users"",""/admin/report-templates"",""/admin/rewards"",""/admin/rollback"",""/admin/skills"",""/admin/tools"",""/admin/users""]","src/components/admin/AdminLayout.vue","162","el-button","退出","untested","","","[]"
"no_permission|src/components/agent/AgentDeskCard.vue:60:27","无权限账号","106","[""/agents""]","src/components/agent/AgentDeskCard.vue","60","article","{{ agent.name }} 自定义 {{ agent.code }} {{ statusLabel[agent.status] }} {{ agent.description }} {{ categoryLabel }} {{ skill }} + {{ agent.skills.length - 3 }} {{ agent.call_count }}","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:31:28","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","31","el-button","📄 查看报告","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:40:29","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","40","el-button","{{ isPaused ? '▶' : '⏸' }}","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:51:30","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","51","el-button","终止讨论","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:63:31","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","63","el-button","关闭讨论","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:90:32","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","90","div","⚠️ {{ lastError }} 重新连接 {{ avatarIcon(turn) }} {{ turn.role === 'user' ? '你' : turn.agent_name }} {{ stanceLabel(turn.stance) }} 静音 回应 {{ agentName(turn.reply_to) }} {{ formatTime(","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:93:33","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","93","el-button","重新连接","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:159:34","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","159","button","↓ 最新","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:165:35","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","165","el-button","{{ q.icon }} {{ q.label }}","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:175:36","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","175","textarea","","untested","","","[]"
"no_permission|src/components/agent/AgentDiscussionPanel.vue:183:37","无权限账号","106","[""/agents""]","src/components/agent/AgentDiscussionPanel.vue","183","el-button","发送","untested","","","[]"
"no_permission|src/components/agent/MetaGPTOrchestrationPanel.vue:182:38","无权限账号","106","[""/agents""]","src/components/agent/MetaGPTOrchestrationPanel.vue","182","el-button","刷新","untested","","","[]"
"no_permission|src/components/agent/MetaGPTOrchestrationPanel.vue:239:39","无权限账号","106","[""/agents""]","src/components/agent/MetaGPTOrchestrationPanel.vue","239","el-radio-group","审查环境 讨论环境","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2073:40","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2073","button","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2086:41","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2086","div","松开鼠标,把文件交给小菱建项目 ⠿ {{ MASCOT_NAME }} · Agent 助手 {{ runStatusLabel }} {{ sessionPollError }} 网络已恢复,继续执行 自动监控 · 已同步 {{ sessionLastPolledAt }} 重试运行 {{ question }} {{ toolRunningPhrase(","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2103:42","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2103","button","移动 Agent 助手窗口","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2117:43","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2117","button","重试运行","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2125:44","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2125","AgentSessionSwitcher","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2139:45","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2139","button","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2159:46","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2159","button","{{ question }}","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2206:47","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2206","div","U Agent 调度链 · 共 {{ msg.steps.length }} 步 {{ s.agent }} {{ stepLabel(s) }} {{ s.time }} {{ s.message }} 双层调度调用链 · LLM 规划 {{ msg.planSteps.length }} 步 总耗时 {{ planTotalMs(msg.planStep","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2302:48","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2302","button","重试","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2309:49","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2309","button","新建独立对话","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2326:50","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2326","button","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2362:51","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2362","AgentTeamTrace","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2371:52","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2371","ResponseApprovalCard","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2378:53","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2378","ResponseInputCard","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2496:54","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2496","el-button","重新提问","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2505:55","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2505","el-button","取消","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2512:56","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2512","el-button","{{ confirmationQuestion(msg)?.type === 'danger_confirm' ? '执行' : '批准' }}","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2521:57","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2521","el-button","提交并继续","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2537:58","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2537","AgentTeamTrace","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2556:59","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2556","button","{{ thinkingCityOpen ? '收起' : '看看在想什么' }}","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2584:60","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2584","input","选择源码文件","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2593:61","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2593","textarea","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2603:62","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2603","button","选择源码","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2613:63","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2613","button","停止响应","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2623:64","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2623","button","发送","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2637:65","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2637","AgentTeamWindow","","untested","","","[]"
"no_permission|src/components/ai/AgentChatDrawer.vue:2643:66","无权限账号","106","[]","src/components/ai/AgentChatDrawer.vue","2643","TaskCancelConfirm","","untested","","","[]"
"no_permission|src/components/ai/AgentMemberWorkCard.vue:230:67","无权限账号","106","[]","src/components/ai/AgentMemberWorkCard.vue","230","button","追问","untested","","","[]"
"no_permission|src/components/ai/AgentNavLink.vue:57:68","无权限账号","106","[]","src/components/ai/AgentNavLink.vue","57","button","{{ label }}","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:313:69","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","313","button","{{ currentTitle }}","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:324:70","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","324","button","新建对话","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:352:71","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","352","button","{{ item.title }} {{ item.pinned ? '📍' : '📌' }} × … 🔒","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:366:72","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","366","span","{{ item.pinned ? '📍' : '📌' }}","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:375:73","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","375","span","×","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:397:74","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","397","div","确认删除对话","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:405:75","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","405","button","删除","untested","","","[]"
"no_permission|src/components/ai/AgentSessionSwitcher.vue:406:76","无权限账号","106","[]","src/components/ai/AgentSessionSwitcher.vue","406","button","取消","untested","","","[]"
"no_permission|src/components/ai/AgentTeamCard.vue:171:77","无权限账号","106","[]","src/components/ai/AgentTeamCard.vue","171","button","{{ teamCardLabel }} {{ team.title || team.objective || ""团队协作任务"" }} {{ statusLabel }}","untested","","","[]"
"no_permission|src/components/ai/AgentTeamCard.vue:196:78","无权限账号","106","[]","src/components/ai/AgentTeamCard.vue","196","AgentTeamMemberBadge","","untested","","","[]"
"no_permission|src/components/ai/AgentTeamMemberBadge.vue:50:79","无权限账号","106","[]","src/components/ai/AgentTeamMemberBadge.vue","50","span","{{ name || agentCode }} {{ roleLabel }}","untested","","","[]"
"no_permission|src/components/ai/AgentTeamSidePanel.vue:171:80","无权限账号","106","[]","src/components/ai/AgentTeamSidePanel.vue","171","div","{{ team?.title || ""子Agent团队详情"" }} {{ error }} 加载中... {{ STATUS_LABELS[team.status] ?? team.status }} 已运行 {{ workingDuration }} {{ tab.label }} 目标 {{ team.objective }} 成员 ( {{ membe","untested","","","[]"
"no_permission|src/components/ai/AgentTeamSidePanel.vue:172:81","无权限账号","106","[]","src/components/ai/AgentTeamSidePanel.vue","172","div","{{ team?.title || ""子Agent团队详情"" }} {{ error }} 加载中... {{ STATUS_LABELS[team.status] ?? team.status }} 已运行 {{ workingDuration }} {{ tab.label }} 目标 {{ team.objective }} 成员 ( {{ membe","untested","","","[]"
