row_id,account_role,account_label,account_id,project_scope,pages_from_source,page_resolution,control_id,file,line,tag,is_button_or_link,label,dynamic_accessible_label,events,source_conditions,expected_behavior,required_environment,current_release_status,blocker,current_release_actual_result,current_release_evidence,historical_observations,scenarios_to_record,previous_acceptance_account_id,execution_prerequisite,previous_release_observations
owner_b|src/views/agent/AgentStudio.vue:206:306,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:206:306,src/views/agent/AgentStudio.vue,206,button,True,{{ item.name }} {{ item.code }} {{ item.status }},,"[{""event"": ""click"", ""handler"": ""resume(item)""}]","[""for: item in agents""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:267:307,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:267:307,src/views/agent/AgentStudio.vue,267,el-button,True,执行测试,,"[{""event"": ""click"", ""handler"": ""persistAndTest""}]","[""else-if: activeStep === 5""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:270:308,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:270:308,src/views/agent/AgentStudio.vue,270,el-button,True,,,"[{""event"": ""click"", ""handler"": ""removeBinding(item.id)""}]","[""else-if: activeStep === 5"", ""if: currentVersion?.bindings.length"", ""for: item in currentVersion.bindings""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:282:309,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:282:309,src/views/agent/AgentStudio.vue,282,el-button,True,撤回,,"[{""event"": ""click"", ""handler"": ""withdraw""}]","[""else: "", ""if: currentVersion?.status === 'pending_approval'""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:283:310,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:283:310,src/views/agent/AgentStudio.vue,283,el-button,True,提交审批,,"[{""event"": ""click"", ""handler"": ""submit""}]","[""else: ""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:289:311,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:289:311,src/views/agent/AgentStudio.vue,289,el-button,True,上一步,,"[{""event"": ""click"", ""handler"": ""activeStep--""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/agent/AgentStudio.vue:290:312,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/agent-studio""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/agent/AgentStudio.vue:290:312,src/views/agent/AgentStudio.vue,290,el-button,True,下一步,,"[{""event"": ""click"", ""handler"": ""nextStep""}]","[""if: activeStep < steps.length - 1""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Login.vue:171:313,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/login""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Login.vue:171:313,src/views/auth/Login.vue,171,RouterLink,True,立即注册 →,,[],[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Login.vue:174:314,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/login""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Login.vue:174:314,src/views/auth/Login.vue,174,el-form,False,{{ cooldownRemaining > 0 ? `等待 ${cooldownRemaining} 秒` : loading ? '正在登录…' : loginError ? '重新登录' : '进入棱镜' }} →,,"[{""event"": ""submit"", ""handler"": ""handleLogin""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Login.vue:205:315,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/login""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Login.vue:205:315,src/views/auth/Login.vue,205,button,True,{{ cooldownRemaining > 0 ? `等待 ${cooldownRemaining} 秒` : loading ? '正在登录…' : loginError ? '重新登录' : '进入棱镜' }} →,,[],[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Register.vue:213:316,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/register""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Register.vue:213:316,src/views/auth/Register.vue,213,button,True,立即登录 →,,"[{""event"": ""click"", ""handler"": ""goLogin""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Register.vue:216:317,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/register""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Register.vue:216:317,src/views/auth/Register.vue,216,el-form,False,密码强度 · {{ passwordStrength.label }} {{ captcha.question || '…' }} 创建账号 →,,"[{""event"": ""keyup"", ""handler"": ""handleRegister""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Register.vue:246:318,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/register""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Register.vue:246:318,src/views/auth/Register.vue,246,el-input,False,,,"[{""event"": ""blur"", ""handler"": ""form.email = form.email.trim()""}]",[],按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
owner_b|src/views/auth/Register.vue:289:319,owner_b,项目B负责人,,待主代理新建20260908标记的隔离验收项目；实际项目ID与资源关系以真实返回为准,"[""/register""]",路由AST与静态组件引用图；运行时宿主实例仍需实际确认,src/views/auth/Register.vue:289:319,src/views/auth/Register.vue,289,el-input,False,,,"[{""event"": ""blur"", ""handler"": ""form.beta_code = form.beta_code.trim().toUpperCase()""}]","[""if: captcha.beta_registration_enabled""]",按账号真实RBAC、资源归属及当前业务状态验证允许/拒绝、可见/禁用；源码条件仅作定位线索,本轮最终源码经Git bundle发布后的生产HTTPS真实浏览器,untested,,,[],[],"[""账号与页面前置状态"", ""可见或隐藏/禁用"", ""实际点击或交互"", ""确认/取消/错误与重试（适用时）"", ""最终跳转或数据读回"", ""发布版本及证据""]",105,等待本轮最小权限专用账号及有效会话；旧QA103-106已停用，不复用或扩权,[]
